duration,month,hour,day_of_week,user_type
7.033333333333333,6,,Wednesday,Subscriber
3.683333333333333,6,,Wednesday,Subscriber
154.91666666666666,6,,Wednesday,Customer
16.016666666666666,6,,Wednesday,Subscriber
26.0,6,,Wednesday,Subscriber
546.2,6,,Wednesday,Subscriber
11.133333333333333,6,,Wednesday,Subscriber
27.633333333333333,6,,Wednesday,Subscriber
10.883333333333333,6,,Wednesday,Subscriber
7.15,6,,Wednesday,Subscriber
12.05,6,,Wednesday,Subscriber
4.566666666666666,6,,Wednesday,Subscriber
13.85,6,,Wednesday,Customer
7.733333333333333,6,,Wednesday,Subscriber
4.516666666666667,6,,Wednesday,Subscriber
3.15,6,,Wednesday,Subscriber
10.616666666666667,6,,Wednesday,Subscriber
2.2666666666666666,6,,Wednesday,Subscriber
9.183333333333334,6,,Wednesday,Subscriber
1.0166666666666666,6,,Wednesday,Subscriber
29.716666666666665,6,,Wednesday,Subscriber
22.083333333333332,6,,Wednesday,Subscriber
3.2666666666666666,6,,Wednesday,Subscriber
5.016666666666667,6,,Wednesday,Subscriber
22.266666666666666,6,,Wednesday,Subscriber
4.583333333333333,6,,Wednesday,Subscriber
10.666666666666666,6,,Wednesday,Subscriber
5.75,6,,Wednesday,Subscriber
6.833333333333333,6,,Wednesday,Subscriber
21.8,6,,Wednesday,Subscriber
5.1,6,,Wednesday,Subscriber
6.933333333333334,6,,Wednesday,Subscriber
9.916666666666666,6,,Wednesday,Subscriber
11.133333333333333,6,,Wednesday,Subscriber
4.033333333333333,6,,Wednesday,Subscriber
17.966666666666665,6,,Wednesday,Subscriber
10.233333333333333,6,,Wednesday,Subscriber
20.416666666666668,6,,Wednesday,Customer
4.216666666666667,6,,Wednesday,Subscriber
1.0833333333333333,6,,Wednesday,Subscriber
19.316666666666666,6,,Wednesday,Subscriber
7.116666666666666,6,,Wednesday,Subscriber
2.8333333333333335,6,,Wednesday,Subscriber
5.716666666666667,6,,Wednesday,Subscriber
19.983333333333334,6,,Wednesday,Subscriber
16.566666666666666,6,,Wednesday,Subscriber
17.966666666666665,6,,Wednesday,Subscriber
15.916666666666666,6,,Wednesday,Subscriber
8.283333333333333,6,,Wednesday,Subscriber
8.683333333333334,6,,Wednesday,Subscriber
6.45,6,,Wednesday,Subscriber
16.066666666666666,6,,Wednesday,Subscriber
15.2,6,,Tuesday,Subscriber
7.683333333333334,6,,Tuesday,Subscriber
4.166666666666667,6,,Tuesday,Subscriber
24.066666666666666,6,,Tuesday,Subscriber
3.75,6,,Tuesday,Subscriber
5.483333333333333,6,,Tuesday,Subscriber
7.733333333333333,6,,Tuesday,Subscriber
12.366666666666667,6,,Tuesday,Subscriber
7.966666666666667,6,,Tuesday,Subscriber
6.016666666666667,6,,Tuesday,Subscriber
9.216666666666667,6,,Tuesday,Subscriber
15.583333333333334,6,,Tuesday,Subscriber
22.966666666666665,6,,Tuesday,Subscriber
3.4833333333333334,6,,Tuesday,Subscriber
54.93333333333333,6,,Tuesday,Subscriber
8.716666666666667,6,,Tuesday,Customer
10.116666666666667,6,,Tuesday,Subscriber
29.933333333333334,6,,Tuesday,Subscriber
14.733333333333333,6,,Tuesday,Subscriber
9.816666666666666,6,,Tuesday,Subscriber
5.216666666666667,6,,Tuesday,Subscriber
6.6,6,,Tuesday,Subscriber
9.8,6,,Tuesday,Subscriber
16.05,6,,Tuesday,Customer
10.866666666666667,6,,Tuesday,Subscriber
6.916666666666667,6,,Tuesday,Subscriber
11.133333333333333,6,,Tuesday,Subscriber
6.85,6,,Tuesday,Subscriber
25.933333333333334,6,,Tuesday,Customer
17.65,6,,Tuesday,Subscriber
3.15,6,,Tuesday,Subscriber
10.65,6,,Tuesday,Subscriber
16.566666666666666,6,,Tuesday,Subscriber
11.7,6,,Tuesday,Subscriber
41.05,6,,Tuesday,Customer
17.85,6,,Tuesday,Customer
13.35,6,,Tuesday,Subscriber
5.766666666666667,6,,Tuesday,Subscriber
4.866666666666666,6,,Tuesday,Subscriber
23.933333333333334,6,,Tuesday,Subscriber
10.683333333333334,6,,Tuesday,Subscriber
16.35,6,,Tuesday,Subscriber
7.716666666666667,6,,Tuesday,Subscriber
23.1,6,,Tuesday,Customer
5.083333333333333,6,,Tuesday,Subscriber
15.033333333333333,6,,Tuesday,Subscriber
6.116666666666666,6,,Tuesday,Subscriber
8.866666666666667,6,,Tuesday,Subscriber
5.8,6,,Tuesday,Subscriber
5.066666666666666,6,,Tuesday,Subscriber
4.833333333333333,6,,Tuesday,Subscriber
14.1,6,,Tuesday,Subscriber
13.866666666666667,6,,Tuesday,Subscriber
9.366666666666667,6,,Tuesday,Subscriber
10.55,6,,Tuesday,Subscriber
16.333333333333332,6,,Tuesday,Subscriber
5.733333333333333,6,,Tuesday,Subscriber
5.15,6,,Tuesday,Subscriber
2.716666666666667,6,,Tuesday,Subscriber
6.066666666666666,6,,Tuesday,Subscriber
5.766666666666667,6,,Tuesday,Subscriber
16.833333333333332,6,,Tuesday,Subscriber
7.816666666666666,6,,Tuesday,Customer
26.083333333333332,6,,Tuesday,Subscriber
8.166666666666666,6,,Tuesday,Subscriber
3.2333333333333334,6,,Tuesday,Subscriber
33.75,6,,Tuesday,Customer
12.116666666666667,6,,Tuesday,Subscriber
8.216666666666667,6,,Tuesday,Subscriber
7.4,6,,Tuesday,Subscriber
2.7333333333333334,6,,Tuesday,Subscriber
12.383333333333333,6,,Tuesday,Subscriber
28.133333333333333,6,,Tuesday,Customer
3.816666666666667,6,,Tuesday,Subscriber
29.483333333333334,6,,Tuesday,Subscriber
17.533333333333335,6,,Tuesday,Subscriber
13.233333333333333,6,,Tuesday,Subscriber
10.733333333333333,6,,Tuesday,Subscriber
1.6833333333333333,6,,Tuesday,Subscriber
51.71666666666667,6,,Tuesday,Subscriber
7.6,6,,Tuesday,Subscriber
3.4,6,,Tuesday,Subscriber
10.45,6,,Tuesday,Subscriber
5.966666666666667,6,,Tuesday,Subscriber
6.65,6,,Tuesday,Subscriber
13.2,6,,Tuesday,Subscriber
15.15,6,,Tuesday,Subscriber
23.3,6,,Tuesday,Customer
3.35,6,,Tuesday,Subscriber
46.416666666666664,6,,Tuesday,Subscriber
5.866666666666666,6,,Tuesday,Subscriber
3.566666666666667,6,,Tuesday,Customer
22.666666666666668,6,,Tuesday,Customer
6.983333333333333,6,,Tuesday,Subscriber
5.666666666666667,6,,Tuesday,Subscriber
14.35,6,,Tuesday,Subscriber
10.8,6,,Tuesday,Subscriber
5.783333333333333,6,,Tuesday,Subscriber
5.566666666666666,6,,Tuesday,Subscriber
8.716666666666667,6,,Tuesday,Subscriber
16.766666666666666,6,,Tuesday,Subscriber
6.5,6,,Tuesday,Subscriber
20.466666666666665,6,,Tuesday,Subscriber
7.033333333333333,6,,Tuesday,Subscriber
17.4,6,,Tuesday,Customer
4.683333333333334,6,,Tuesday,Subscriber
20.25,6,,Tuesday,Subscriber
4.883333333333334,6,,Tuesday,Subscriber
16.2,6,,Tuesday,Subscriber
17.7,6,,Tuesday,Subscriber
8.5,6,,Tuesday,Subscriber
8.666666666666666,6,,Tuesday,Subscriber
28.55,6,,Tuesday,Customer
7.95,6,,Tuesday,Subscriber
10.283333333333333,6,,Tuesday,Subscriber
9.55,6,,Tuesday,Subscriber
9.383333333333333,6,,Tuesday,Subscriber
10.416666666666666,6,,Tuesday,Subscriber
22.383333333333333,6,,Tuesday,Customer
23.3,6,,Tuesday,Subscriber
23.183333333333334,6,,Tuesday,Subscriber
12.116666666666667,6,,Tuesday,Subscriber
5.116666666666666,6,,Tuesday,Subscriber
4.433333333333334,6,,Tuesday,Subscriber
11.966666666666667,6,,Tuesday,Subscriber
17.1,6,,Tuesday,Subscriber
25.416666666666668,6,,Tuesday,Subscriber
15.666666666666666,6,,Tuesday,Subscriber
15.466666666666667,6,,Tuesday,Subscriber
4.483333333333333,6,,Tuesday,Subscriber
16.25,6,,Tuesday,Subscriber
6.866666666666666,6,,Tuesday,Subscriber
2.2333333333333334,6,,Tuesday,Subscriber
14.75,6,,Tuesday,Subscriber
21.2,6,,Tuesday,Subscriber
11.85,6,,Tuesday,Subscriber
9.516666666666667,6,,Tuesday,Subscriber
2.683333333333333,6,,Tuesday,Subscriber
4.3,6,,Tuesday,Subscriber
6.183333333333334,6,,Tuesday,Subscriber
7.65,6,,Tuesday,Subscriber
3.0166666666666666,6,,Tuesday,Subscriber
9.1,6,,Tuesday,Subscriber
22.1,6,,Tuesday,Subscriber
16.266666666666666,6,,Tuesday,Subscriber
33.2,6,,Tuesday,Customer
5.583333333333333,6,,Tuesday,Subscriber
6.083333333333333,6,,Tuesday,Subscriber
4.816666666666666,6,,Tuesday,Subscriber
9.866666666666667,6,,Tuesday,Subscriber
46.016666666666666,6,,Tuesday,Customer
13.85,6,,Tuesday,Customer
21.65,6,,Tuesday,Customer
7.9,6,,Tuesday,Subscriber
25.866666666666667,6,,Tuesday,Subscriber
12.033333333333333,6,,Tuesday,Subscriber
7.8,6,,Tuesday,Subscriber
9.733333333333333,6,,Tuesday,Subscriber
6.266666666666667,6,,Tuesday,Subscriber
21.066666666666666,6,,Tuesday,Subscriber
31.516666666666666,6,,Tuesday,Customer
1.7833333333333334,6,,Tuesday,Subscriber
2.683333333333333,6,,Tuesday,Subscriber
2.316666666666667,6,,Tuesday,Subscriber
21.566666666666666,6,,Tuesday,Subscriber
9.65,6,,Tuesday,Subscriber
1.0833333333333333,6,,Tuesday,Subscriber
10.566666666666666,6,,Tuesday,Customer
21.933333333333334,6,,Tuesday,Customer
15.533333333333333,6,,Tuesday,Customer
8.15,6,,Tuesday,Subscriber
11.5,6,,Tuesday,Subscriber
2.3833333333333333,6,,Tuesday,Subscriber
10.55,6,,Tuesday,Subscriber
33.9,6,,Tuesday,Subscriber
24.35,6,,Tuesday,Subscriber
14.05,6,,Tuesday,Customer
14.75,6,,Tuesday,Subscriber
25.0,6,,Tuesday,Subscriber
6.95,6,,Tuesday,Subscriber
3.2666666666666666,6,,Tuesday,Subscriber
16.516666666666666,6,,Tuesday,Customer
4.816666666666666,6,,Tuesday,Subscriber
17.183333333333334,6,,Tuesday,Customer
13.916666666666666,6,,Tuesday,Subscriber
8.416666666666666,6,,Tuesday,Customer
6.433333333333334,6,,Tuesday,Subscriber
4.466666666666667,6,,Tuesday,Subscriber
11.4,6,,Tuesday,Customer
32.166666666666664,6,,Tuesday,Customer
20.116666666666667,6,,Tuesday,Customer
23.15,6,,Tuesday,Customer
19.566666666666666,6,,Tuesday,Customer
22.366666666666667,6,,Tuesday,Customer
9.366666666666667,6,,Tuesday,Subscriber
19.4,6,,Tuesday,Customer
10.116666666666667,6,,Tuesday,Customer
5.683333333333334,6,,Tuesday,Subscriber
24.716666666666665,6,,Tuesday,Customer
18.1,6,,Tuesday,Customer
8.5,6,,Tuesday,Customer
2.8666666666666667,6,,Tuesday,Subscriber
14.966666666666667,6,,Tuesday,Subscriber
5.05,6,,Tuesday,Subscriber
9.116666666666667,6,,Tuesday,Subscriber
43.71666666666667,6,,Tuesday,Customer
14.733333333333333,6,,Tuesday,Subscriber
2.0166666666666666,6,,Tuesday,Subscriber
4.8,6,,Tuesday,Customer
28.966666666666665,6,,Tuesday,Customer
5.883333333333334,6,,Tuesday,Subscriber
10.2,6,,Tuesday,Subscriber
5.366666666666666,6,,Tuesday,Subscriber
6.133333333333334,6,,Tuesday,Subscriber
8.166666666666666,6,,Tuesday,Subscriber
13.233333333333333,6,,Tuesday,Subscriber
10.433333333333334,6,,Tuesday,Subscriber
37.416666666666664,6,,Tuesday,Customer
23.316666666666666,6,,Tuesday,Subscriber
82.85,6,,Tuesday,Customer
7.716666666666667,6,,Tuesday,Subscriber
6.75,6,,Tuesday,Subscriber
7.283333333333333,6,,Tuesday,Subscriber
5.45,6,,Tuesday,Subscriber
2.216666666666667,6,,Tuesday,Subscriber
9.7,6,,Tuesday,Subscriber
14.283333333333333,6,,Tuesday,Subscriber
21.9,6,,Tuesday,Subscriber
9.9,6,,Tuesday,Subscriber
12.633333333333333,6,,Tuesday,Customer
8.183333333333334,6,,Tuesday,Customer
8.183333333333334,6,,Tuesday,Subscriber
42.916666666666664,6,,Tuesday,Customer
7.016666666666667,6,,Tuesday,Subscriber
26.616666666666667,6,,Tuesday,Customer
11.733333333333333,6,,Tuesday,Subscriber
7.483333333333333,6,,Tuesday,Subscriber
3.8,6,,Tuesday,Subscriber
5.116666666666666,6,,Tuesday,Subscriber
20.366666666666667,6,,Tuesday,Customer
25.633333333333333,6,,Tuesday,Customer
6.316666666666666,6,,Tuesday,Subscriber
7.083333333333333,6,,Tuesday,Subscriber
12.616666666666667,6,,Tuesday,Subscriber
3.75,6,,Tuesday,Subscriber
5.266666666666667,6,,Tuesday,Subscriber
3.6333333333333333,6,,Tuesday,Subscriber
12.716666666666667,6,,Tuesday,Subscriber
4.25,6,,Tuesday,Subscriber
4.866666666666666,6,,Tuesday,Subscriber
16.483333333333334,6,,Tuesday,Subscriber
18.083333333333332,6,,Tuesday,Customer
7.8,6,,Tuesday,Subscriber
19.1,6,,Tuesday,Subscriber
12.183333333333334,6,,Tuesday,Subscriber
7.616666666666666,6,,Tuesday,Subscriber
15.616666666666667,6,,Tuesday,Subscriber
6.3,6,,Tuesday,Subscriber
9.633333333333333,6,,Tuesday,Subscriber
7.533333333333333,6,,Tuesday,Subscriber
9.716666666666667,6,,Tuesday,Subscriber
3.4,6,,Tuesday,Subscriber
6.6,6,,Tuesday,Subscriber
7.95,6,,Tuesday,Subscriber
11.766666666666667,6,,Tuesday,Subscriber
16.116666666666667,6,,Tuesday,Subscriber
23.416666666666668,6,,Tuesday,Subscriber
13.016666666666667,6,,Tuesday,Subscriber
8.883333333333333,6,,Tuesday,Subscriber
10.783333333333333,6,,Tuesday,Subscriber
19.516666666666666,6,,Tuesday,Subscriber
5.566666666666666,6,,Tuesday,Subscriber
11.4,6,,Tuesday,Subscriber
14.2,6,,Tuesday,Subscriber
5.266666666666667,6,,Tuesday,Subscriber
11.95,6,,Tuesday,Subscriber
5.15,6,,Tuesday,Subscriber
4.433333333333334,6,,Tuesday,Subscriber
15.716666666666667,6,,Tuesday,Subscriber
27.333333333333332,6,,Tuesday,Subscriber
11.983333333333333,6,,Tuesday,Subscriber
18.366666666666667,6,,Tuesday,Subscriber
40.28333333333333,6,,Tuesday,Subscriber
23.85,6,,Tuesday,Subscriber
12.35,6,,Tuesday,Subscriber
23.266666666666666,6,,Tuesday,Subscriber
2.0,6,,Tuesday,Subscriber
15.4,6,,Tuesday,Subscriber
3.85,6,,Tuesday,Subscriber
12.416666666666666,6,,Tuesday,Subscriber
9.266666666666667,6,,Tuesday,Subscriber
11.5,6,,Tuesday,Subscriber
7.833333333333333,6,,Tuesday,Subscriber
4.716666666666667,6,,Tuesday,Subscriber
11.35,6,,Tuesday,Subscriber
9.15,6,,Tuesday,Subscriber
16.166666666666668,6,,Tuesday,Customer
9.7,6,,Tuesday,Subscriber
21.5,6,,Tuesday,Subscriber
5.983333333333333,6,,Tuesday,Subscriber
11.716666666666667,6,,Tuesday,Subscriber
5.516666666666667,6,,Tuesday,Subscriber
18.3,6,,Tuesday,Subscriber
6.766666666666667,6,,Tuesday,Subscriber
9.666666666666666,6,,Tuesday,Subscriber
13.366666666666667,6,,Tuesday,Subscriber
6.033333333333333,6,,Tuesday,Subscriber
3.8333333333333335,6,,Tuesday,Customer
14.216666666666667,6,,Tuesday,Subscriber
4.45,6,,Tuesday,Subscriber
15.633333333333333,6,,Tuesday,Subscriber
11.533333333333333,6,,Tuesday,Subscriber
11.083333333333334,6,,Tuesday,Subscriber
17.566666666666666,6,,Tuesday,Subscriber
3.6333333333333333,6,,Tuesday,Subscriber
18.583333333333332,6,,Tuesday,Subscriber
12.783333333333333,6,,Tuesday,Subscriber
4.766666666666667,6,,Tuesday,Subscriber
18.55,6,,Tuesday,Subscriber
15.233333333333333,6,,Tuesday,Subscriber
5.116666666666666,6,,Monday,Subscriber
18.183333333333334,6,,Monday,Subscriber
10.166666666666666,6,,Monday,Subscriber
6.25,6,,Monday,Subscriber
6.283333333333333,6,,Monday,Subscriber
16.916666666666668,6,,Monday,Customer
5.95,6,,Monday,Subscriber
5.1,6,,Monday,Subscriber
12.2,6,,Monday,Subscriber
10.35,6,,Monday,Subscriber
8.533333333333333,6,,Monday,Subscriber
11.216666666666667,6,,Monday,Subscriber
10.716666666666667,6,,Monday,Subscriber
10.15,6,,Monday,Subscriber
13.3,6,,Monday,Subscriber
24.133333333333333,6,,Monday,Subscriber
16.866666666666667,6,,Monday,Customer
7.016666666666667,6,,Monday,Subscriber
8.516666666666667,6,,Monday,Subscriber
14.083333333333334,6,,Monday,Subscriber
4.833333333333333,6,,Monday,Subscriber
14.466666666666667,6,,Monday,Subscriber
47.95,6,,Monday,Customer
17.166666666666668,6,,Monday,Subscriber
7.95,6,,Monday,Subscriber
10.666666666666666,6,,Monday,Customer
55.28333333333333,6,,Monday,Customer
21.683333333333334,6,,Monday,Customer
39.93333333333333,6,,Monday,Customer
24.516666666666666,6,,Monday,Subscriber
2.0,6,,Monday,Subscriber
28.416666666666668,6,,Monday,Subscriber
47.233333333333334,6,,Monday,Customer
2.8,6,,Monday,Subscriber
4.8,6,,Monday,Customer
12.35,6,,Monday,Subscriber
55.13333333333333,6,,Monday,Customer
39.43333333333333,6,,Monday,Subscriber
5.566666666666666,6,,Monday,Subscriber
9.533333333333333,6,,Monday,Subscriber
26.816666666666666,6,,Monday,Subscriber
32.61666666666667,6,,Monday,Customer
3.65,6,,Monday,Subscriber
22.016666666666666,6,,Monday,Subscriber
5.25,6,,Monday,Subscriber
55.78333333333333,6,,Monday,Customer
28.15,6,,Monday,Subscriber
20.183333333333334,6,,Monday,Subscriber
26.433333333333334,6,,Monday,Subscriber
3.15,6,,Monday,Subscriber
25.75,6,,Monday,Subscriber
9.816666666666666,6,,Monday,Customer
14.916666666666666,6,,Monday,Subscriber
26.15,6,,Monday,Subscriber
19.1,6,,Monday,Subscriber
5.083333333333333,6,,Monday,Subscriber
19.983333333333334,6,,Monday,Subscriber
9.266666666666667,6,,Monday,Subscriber
9.883333333333333,6,,Monday,Subscriber
16.8,6,,Monday,Subscriber
4.266666666666667,6,,Monday,Subscriber
20.766666666666666,6,,Monday,Customer
43.06666666666667,6,,Monday,Customer
23.933333333333334,6,,Monday,Subscriber
49.266666666666666,6,,Monday,Customer
8.2,6,,Monday,Subscriber
14.383333333333333,6,,Monday,Customer
37.25,6,,Monday,Subscriber
17.916666666666668,6,,Monday,Subscriber
8.2,6,,Monday,Subscriber
4.316666666666666,6,,Monday,Subscriber
29.55,6,,Monday,Customer
19.0,6,,Monday,Subscriber
10.9,6,,Monday,Subscriber
6.25,6,,Monday,Subscriber
6.433333333333334,6,,Monday,Subscriber
9.25,6,,Monday,Customer
7.166666666666667,6,,Monday,Subscriber
42.61666666666667,6,,Monday,Customer
2.85,6,,Monday,Subscriber
12.0,6,,Monday,Subscriber
19.116666666666667,6,,Monday,Customer
11.283333333333333,6,,Monday,Subscriber
19.516666666666666,6,,Monday,Subscriber
5.95,6,,Monday,Subscriber
20.883333333333333,6,,Monday,Customer
17.566666666666666,6,,Monday,Subscriber
6.516666666666667,6,,Monday,Subscriber
8.6,6,,Monday,Subscriber
10.4,6,,Monday,Subscriber
17.266666666666666,6,,Monday,Subscriber
10.716666666666667,6,,Monday,Subscriber
8.683333333333334,6,,Monday,Subscriber
32.85,6,,Monday,Subscriber
5.116666666666666,6,,Monday,Subscriber
33.31666666666667,6,,Monday,Subscriber
27.116666666666667,6,,Monday,Customer
5.166666666666667,6,,Monday,Subscriber
11.066666666666666,6,,Monday,Subscriber
10.283333333333333,6,,Monday,Subscriber
21.683333333333334,6,,Monday,Subscriber
21.7,6,,Monday,Subscriber
17.466666666666665,6,,Monday,Subscriber
8.116666666666667,6,,Monday,Subscriber
4.566666666666666,6,,Monday,Subscriber
34.15,6,,Monday,Subscriber
17.883333333333333,6,,Monday,Subscriber
6.783333333333333,6,,Monday,Subscriber
12.783333333333333,6,,Monday,Customer
20.466666666666665,6,,Monday,Subscriber
4.566666666666666,6,,Monday,Subscriber
15.533333333333333,6,,Monday,Customer
6.9,6,,Monday,Subscriber
14.283333333333333,6,,Monday,Customer
16.033333333333335,6,,Monday,Customer
10.983333333333333,6,,Monday,Subscriber
10.916666666666666,6,,Monday,Subscriber
6.7,6,,Monday,Subscriber
29.883333333333333,6,,Monday,Customer
2.5,6,,Monday,Subscriber
22.516666666666666,6,,Monday,Customer
42.63333333333333,6,,Monday,Subscriber
4.816666666666666,6,,Monday,Subscriber
5.0,6,,Monday,Subscriber
6.25,6,,Monday,Subscriber
14.033333333333333,6,,Monday,Customer
21.833333333333332,6,,Monday,Subscriber
16.683333333333334,6,,Monday,Subscriber
20.2,6,,Monday,Subscriber
104.83333333333333,6,,Monday,Customer
12.833333333333334,6,,Monday,Subscriber
10.633333333333333,6,,Monday,Subscriber
13.25,6,,Monday,Subscriber
12.766666666666667,6,,Monday,Subscriber
26.3,6,,Monday,Subscriber
8.583333333333334,6,,Monday,Subscriber
9.133333333333333,6,,Monday,Subscriber
181.56666666666666,6,,Monday,Customer
17.083333333333332,6,,Monday,Subscriber
27.066666666666666,6,,Monday,Subscriber
9.016666666666667,6,,Monday,Subscriber
8.5,6,,Monday,Subscriber
16.066666666666666,6,,Monday,Subscriber
6.733333333333333,6,,Monday,Subscriber
15.633333333333333,6,,Monday,Subscriber
26.45,6,,Monday,Subscriber
10.75,6,,Monday,Subscriber
5.283333333333333,6,,Monday,Subscriber
6.383333333333334,6,,Monday,Subscriber
16.683333333333334,6,,Monday,Subscriber
13.466666666666667,6,,Monday,Subscriber
24.05,6,,Monday,Subscriber
